0,0.00843345,0.410186
1,0.0328656,0.429328
2,0.0528308,0.435405
3,0.0728121,0.441539
4,0.0922902,0.453693
5,0.111632,0.456533
6,0.131329,0.461546
8,0.17155,0.481064
10,0.211499,0.481561
12,0.251168,0.487365
15,0.310809,0.497206
18,0.370341,0.501557
22,0.450091,0.516537
26,0.530292,0.5303
31,0.632193,0.531437
37,0.753975,0.554658
44,0.896372,0.556767
52,1.05668,0.559207
61,1.23534,0.572054
72,1.45624,0.582793
84,1.69791,0.588796
98,1.97987,0.608468
115,2.32008,0.617506
134,2.69721,0.645709
157,3.15352,0.654574
183,3.67324,0.666693
213,4.27052,0.688625
248,4.96861,0.697551
288,5.77757,0.716173
334,6.7115,0.734045
388,7.79852,0.761937
451,9.07535,0.772376
524,10.5556,0.783451
608,12.2703,0.802552
704,14.2625,0.815764
814,16.5703,0.828849
936,19.2514,0.845202
1079,22.3728,0.859496
1245,25.9995,0.874045
1435,30.1989,0.877353
1653,35.0797,0.881458
1905,40.7448,0.888553
2201,47.3307,0.895703
2545,54.9694,0.902478
2941,63.8357,0.907046
3391,74.1353,0.917425
3915,86.0844,0.927156
4522,99.9519,0.931118
5246,116.057,0.933085
6078,134.755,0.935703
7038,156.472,0.935013
8122,181.696,0.933304
9395,210.972,0.937469
10887,244.963,0.945531
12633,284.429,0.949719
14684,330.232,0.951133
17046,383.421,0.950492
19747,445.159,0.95689
22874,516.832,0.961688
26529,600.021,0.963313
