0,0.00259714,0.427544
4691,60.008,0.707393
8374,120.025,0.734877
11556,180.032,0.735636
14673,240.034,0.74133
17728,300.051,0.745707
20470,360.06,0.754682
23057,420.068,0.760574
25452,480.086,0.769396
27697,540.112,0.775635
29847,600.115,0.777757
31932,660.125,0.77783
33972,720.149,0.780123
35897,780.163,0.780236
37951,840.187,0.780327
40071,900.194,0.781222
42134,960.204,0.781382
44141,1020.22,0.782741
46321,1080.24,0.789359
48764,1140.25,0.791151
50985,1200.27,0.792438
53230,1260.29,0.792639
55477,1320.3,0.792676
57797,1380.32,0.79301
60068,1440.33,0.793044
62318,1500.35,0.793077
64585,1560.35,0.79309
66745,1620.36,0.79454
68919,1680.36,0.794543
71076,1740.38,0.794556
73277,1800.39,0.794568
75488,1860.39,0.795904
77684,1920.4,0.798508
79948,1980.41,0.798511
82188,2040.42,0.800007
84442,2100.43,0.800141
86748,2160.44,0.800214
89122,2220.46,0.800235
91405,2280.48,0.800252
93671,2340.48,0.800279
95965,2400.49,0.800848
98207,2460.51,0.80086
100398,2520.52,0.800864
102627,2580.53,0.800874
104895,2640.54,0.800879
107073,2700.56,0.800889
109291,2760.58,0.800892
111417,2820.59,0.802139
113489,2880.61,0.802157
115605,2940.62,0.802166
117716,3000.63,0.802196
119828,3060.65,0.802197
121947,3120.66,0.802201
124102,3180.68,0.802226
126241,3240.69,0.80225
128362,3300.7,0.802255
130501,3360.71,0.802255
132617,3420.72,0.802269
134763,3480.75,0.80227
137013,3540.76,0.802271
139175,3600.01,0.802271
