0,0.0126106,0.578788
1,0.0358994,0.582619
2,0.0576511,0.601649
3,0.0796022,0.604416
4,0.102041,0.609816
5,0.124499,0.630984
6,0.147256,0.64564
8,0.192482,0.662566
10,0.235723,0.672415
13,0.281066,0.702676
17,0.344148,0.738574
20,0.411076,0.76092
24,0.499309,0.786733
28,0.586286,0.806128
33,0.693586,0.838543
39,0.821746,0.863631
46,0.972102,0.878279
54,1.14609,0.899373
63,1.33849,0.911367
73,1.55393,0.921627
85,1.81312,0.933658
99,2.11803,0.940215
115,2.47484,0.943039
132,2.877,0.944619
152,3.35936,0.944668
174,3.90716,0.94559
199,4.54722,0.945645
228,5.28763,0.946038
261,6.13543,0.946047
299,7.13102,0.946444
342,8.26851,0.946452
392,9.60446,0.946456
449,11.1371,0.946459
515,12.933,0.946721
590,14.9962,0.947197
677,17.4088,0.947287
777,20.1972,0.948871
891,23.4191,0.94888
1022,27.1622,0.948892
1183,31.4979,0.950931
1367,36.5118,0.951681
1575,42.3272,0.952383
1823,49.0595,0.953602
2096,56.8458,0.953705
2403,65.8669,0.953879
2754,76.3342,0.955852
3148,88.4671,0.956817
3596,102.533,0.95682
4145,118.802,0.959562
4798,137.667,0.961176
5538,159.513,0.962897
6373,184.825,0.963283
7334,214.142,0.96442
8481,248.127,0.965353
9790,287.493,0.969945
11218,333.102,0.974314
12839,385.928,0.975294
14575,447.109,0.977327
16528,517.993,0.980068
18684,600.022,0.982217
