0,0.002763,0.539232
1,0.00928603,0.56198
2,0.0157824,0.587651
4,0.0282417,0.603504
7,0.0454453,0.657565
11,0.0703637,0.703108
18,0.111574,0.722736
28,0.173131,0.739216
42,0.264251,0.782069
64,0.408483,0.800587
97,0.622344,0.818669
147,0.951973,0.819125
222,1.45332,0.824546
332,2.21139,0.839522
496,3.36527,0.856784
739,5.12191,0.871395
1093,7.78765,0.885459
1608,11.8417,0.887958
2300,18.0015,0.908349
3344,27.3691,0.908573
4928,41.6065,0.90962
7161,63.2379,0.916817
10536,96.1149,0.919519
15616,146.079,0.926483
23456,222.016,0.933823
34921,337.415,0.936284
51356,512.8,0.93704
76827,779.343,0.937426
115861,1184.42,0.946595
176184,1800.01,0.949405
