0,0.0406355,0.45392
934,60.0811,0.716189
1867,120.123,0.71657
2799,180.173,0.739444
3720,240.206,0.746054
4645,300.22,0.748601
5578,360.269,0.760025
6500,420.3,0.76004
7419,480.355,0.760056
8147,540.421,0.760127
8794,600.425,0.760322
9444,660.458,0.76033
10093,720.496,0.76094
10745,780.583,0.760942
11393,840.594,0.760947
12043,900.679,0.760948
12690,960.715,0.760952
13339,1020.73,0.760953
13990,1080.81,0.762244
14642,1140.84,0.762767
15292,1200.9,0.762767
15943,1260.97,0.762787
16591,1320.98,0.762976
17239,1381.02,0.762981
17883,1441.09,0.763304
18529,1501.11,0.763308
19173,1561.14,0.763316
19816,1621.22,0.763326
20458,1681.29,0.767306
21099,1741.33,0.767307
21736,1801.37,0.767307
22377,1861.47,0.76731
23013,1921.53,0.767312
23652,1981.58,0.76734
24290,2041.63,0.767556
24912,2101.67,0.76802
25528,2161.69,0.768034
26147,2221.71,0.768035
26762,2281.77,0.768039
27370,2341.83,0.768051
27985,2401.84,0.768054
28595,2461.85,0.768858
29204,2521.88,0.768866
29809,2581.96,0.768871
30421,2641.96,0.768871
31024,2701.98,0.768876
31636,2762.07,0.770727
32247,2822.07,0.770727
32855,2882.09,0.770728
33467,2942.12,0.770731
34073,3002.15,0.770733
34682,3062.25,0.770733
35285,3122.27,0.770743
35903,3182.36,0.770744
36512,3242.41,0.770775
37117,3302.5,0.771015
37722,3362.54,0.772869
38324,3422.54,0.77288
38923,3482.56,0.772896
39523,3542.62,0.772897
40108,3600.07,0.774207
