0,0.00525644,0.589384
1,0.00706402,0.589384
2,0.00865876,0.589384
3,0.01008,0.589384
4,0.0115013,0.589384
6,0.0138403,0.589384
9,0.0160506,0.589448
13,0.0188117,0.600733
19,0.0231014,0.604654
27,0.0283548,0.614012
37,0.0350729,0.625227
48,0.0428119,0.625446
59,0.0522447,0.628723
69,0.0647141,0.629184
82,0.0792214,0.655576
97,0.0968402,0.656087
116,0.118515,0.656483
140,0.145476,0.656679
169,0.177506,0.679913
204,0.216834,0.680065
247,0.265282,0.680132
298,0.324198,0.683564
362,0.395377,0.686285
439,0.482464,0.686302
531,0.588148,0.688816
643,0.717471,0.689093
785,0.875131,0.712293
954,1.06686,0.732438
1165,1.3005,0.739643
1419,1.5852,0.748556
1724,1.9325,0.748615
2093,2.35564,0.748655
2543,2.87151,0.748756
3085,3.50016,0.754027
3750,4.26704,0.754073
4536,5.20088,0.776258
5556,6.33915,0.782071
6788,7.72654,0.786875
8309,9.41767,0.787253
10128,11.4782,0.791286
12245,13.9892,0.796053
14795,17.0497,0.798279
18043,20.7797,0.802404
22036,25.3261,0.816056
26924,30.8661,0.817298
32676,37.6184,0.821795
39683,45.8472,0.822876
47602,55.8758,0.825876
58015,68.0983,0.831281
70170,82.9942,0.839623
86027,101.148,0.841987
105073,123.274,0.844143
127279,150.239,0.856128
153302,183.103,0.868207
187236,223.155,0.87561
227780,271.968,0.880706
276808,331.457,0.885332
334288,403.957,0.885413
403951,492.316,0.88797
490797,600,0.898022
