0,0.00879669,0.581919
1,0.0281529,0.608591
2,0.0482465,0.612709
3,0.0742061,0.614327
4,0.0976847,0.622476
5,0.120533,0.628416
6,0.142268,0.628492
8,0.18395,0.651255
10,0.226149,0.667133
12,0.273882,0.667133
15,0.337182,0.66888
18,0.400246,0.681916
22,0.482611,0.684912
26,0.572647,0.686689
31,0.679115,0.692125
37,0.811326,0.695669
44,0.959701,0.701145
52,1.13238,0.71993
61,1.32686,0.724541
71,1.5424,0.728548
83,1.80676,0.734262
97,2.11304,0.735319
113,2.46222,0.737282
132,2.87238,0.751722
154,3.34861,0.762208
180,3.90007,0.776536
210,4.52597,0.781347
245,5.26182,0.785971
286,6.11314,0.798894
333,7.09277,0.803242
386,8.22377,0.803264
449,9.54175,0.808872
522,11.0636,0.810512
607,12.8396,0.810648
704,14.8905,0.814205
817,17.2728,0.815728
948,20.037,0.815734
1099,23.2374,0.818294
1274,26.9471,0.824347
1477,31.239,0.827404
1712,36.2237,0.827417
1983,41.9952,0.82743
2297,48.6936,0.830658
2660,56.4529,0.831931
3079,65.4531,0.832729
3563,75.8924,0.833147
4123,87.975,0.837093
4771,101.988,0.840994
5523,118.224,0.841462
6393,137.041,0.84322
7396,158.867,0.843222
8556,184.162,0.843231
9906,213.464,0.843628
11465,247.437,0.845008
13285,286.816,0.848439
15371,332.455,0.852163
17783,385.354,0.853992
20593,446.654,0.866937
23836,517.702,0.869148
27591,600.012,0.869159
