0,0.0100189,0.864574
1,0.0211125,0.876533
3,0.0431308,0.907467
5,0.0647989,0.907467
8,0.0982441,0.95079
13,0.153771,0.953175
20,0.230031,0.979548
37,0.343894,0.998398
55,0.509735,1.00241
82,0.753975,1.00581
112,1.12768,1.00605
147,1.67857,1.00605
194,2.48806,1.00605
249,3.6686,1.00685
325,5.40784,1.00751
429,7.9894,1.00751
579,11.7884,1.00726
780,17.3722,1.00839
1084,25.5846,1.00839
1490,37.6954,1.00931
2035,55.4957,1.01039
2824,81.6992,1.01039
3951,120.285,1.01039
5592,177.064,1.01039
7998,260.625,1.00775
11519,383.602,1.00775
16671,564.6,1.00775
24234,830.978,1.00775
35450,1223.05,1.00775
52028,1800.03,1.00775
